name,width,height,class,x1,y1,x2,y2
maksssksksss61.jpg,400,273,with_mask,11,1,33,12
maksssksksss61.jpg,400,273,with_mask,93,37,114,59
maksssksksss61.jpg,400,273,with_mask,125,37,153,65
maksssksksss61.jpg,400,273,without_mask,228,48,244,67
maksssksksss61.jpg,400,273,without_mask,209,61,233,84
maksssksksss61.jpg,400,273,with_mask,264,27,287,53
maksssksksss61.jpg,400,273,with_mask,322,43,340,65
maksssksksss61.jpg,400,273,with_mask,295,117,328,146
maksssksksss61.jpg,400,273,with_mask,361,86,386,109
maksssksksss61.jpg,400,273,with_mask,185,99,213,130
maksssksksss610.jpg,400,210,with_mask,117,66,141,93
maksssksksss610.jpg,400,210,with_mask,122,124,137,139
maksssksksss610.jpg,400,210,with_mask,192,22,227,63
maksssksksss611.jpg,400,267,with_mask,33,36,52,63
maksssksksss611.jpg,400,267,with_mask,96,63,114,83
maksssksksss611.jpg,400,267,with_mask,156,85,166,104
maksssksksss611.jpg,400,267,with_mask,243,68,258,87
maksssksksss611.jpg,400,267,without_mask,292,76,305,94
maksssksksss612.jpg,400,295,with_mask,173,88,296,231
maksssksksss613.jpg,400,267,with_mask,36,104,49,127
maksssksksss613.jpg,400,267,with_mask,77,114,84,125
maksssksksss613.jpg,400,267,with_mask,108,117,118,132
maksssksksss613.jpg,400,267,without_mask,194,102,206,117
maksssksksss613.jpg,400,267,with_mask,176,141,197,166
maksssksksss613.jpg,400,267,with_mask,250,95,259,108
maksssksksss613.jpg,400,267,with_mask,238,131,260,152
maksssksksss613.jpg,400,267,with_mask,305,120,319,132
maksssksksss613.jpg,400,267,with_mask,341,111,354,120
maksssksksss613.jpg,400,267,without_mask,322,144,341,167
maksssksksss614.jpg,301,400,with_mask,103,197,207,332
maksssksksss615.jpg,301,400,without_mask,85,270,154,373
maksssksksss616.jpg,400,267,with_mask,1,121,18,142
maksssksksss616.jpg,400,267,with_mask,27,112,45,131
maksssksksss616.jpg,400,267,with_mask,68,112,87,131
maksssksksss616.jpg,400,267,with_mask,107,106,124,123
maksssksksss616.jpg,400,267,with_mask,131,109,149,131
maksssksksss616.jpg,400,267,with_mask,185,115,203,135
maksssksksss616.jpg,400,267,with_mask,197,103,208,126
maksssksksss616.jpg,400,267,with_mask,241,111,251,124
maksssksksss616.jpg,400,267,with_mask,267,76,288,101
maksssksksss616.jpg,400,267,with_mask,337,83,361,107
maksssksksss616.jpg,400,267,with_mask,394,92,401,111
maksssksksss616.jpg,400,267,with_mask,362,90,381,111
maksssksksss616.jpg,400,267,without_mask,249,110,263,129
maksssksksss616.jpg,400,267,without_mask,154,122,171,142
maksssksksss616.jpg,400,267,without_mask,95,115,114,137
maksssksksss617.jpg,400,399,with_mask,157,108,244,208
maksssksksss618.jpg,301,400,without_mask,118,171,212,297
maksssksksss619.jpg,400,301,with_mask,151,115,172,135
maksssksksss619.jpg,400,301,with_mask,241,126,262,146
maksssksksss619.jpg,400,301,without_mask,305,125,317,139
maksssksksss62.jpg,301,400,with_mask,80,180,212,356
maksssksksss620.jpg,400,267,with_mask,72,76,102,105
maksssksksss620.jpg,400,267,with_mask,140,68,167,95
maksssksksss620.jpg,400,267,with_mask,215,69,238,94
maksssksksss620.jpg,400,267,with_mask,304,144,315,156
maksssksksss620.jpg,400,267,without_mask,320,125,334,140
maksssksksss620.jpg,400,267,without_mask,363,126,385,147
maksssksksss621.jpg,400,226,without_mask,14,52,68,137
maksssksksss621.jpg,400,226,with_mask,191,35,208,54
maksssksksss621.jpg,400,226,with_mask,162,111,192,137
maksssksksss621.jpg,400,226,with_mask,299,46,386,141
maksssksksss621.jpg,400,226,with_mask,218,29,235,48
maksssksksss622.jpg,400,300,with_mask,138,66,171,99
maksssksksss622.jpg,400,300,with_mask,267,59,299,86
maksssksksss622.jpg,400,300,with_mask,322,76,342,100
maksssksksss622.jpg,400,300,with_mask,352,62,380,94
maksssksksss622.jpg,400,300,with_mask,377,83,394,102
maksssksksss623.jpg,400,245,with_mask,4,202,30,230
maksssksksss623.jpg,400,245,with_mask,38,179,64,206
maksssksksss623.jpg,400,245,without_mask,57,164,78,187
maksssksksss623.jpg,400,245,without_mask,30,109,47,126
maksssksksss623.jpg,400,245,with_mask,26,76,42,98
maksssksksss623.jpg,400,245,with_mask,4,70,18,88
maksssksksss623.jpg,400,245,without_mask,23,2,43,22
maksssksksss623.jpg,400,245,with_mask,109,9,130,29
maksssksksss623.jpg,400,245,with_mask,93,58,115,75
maksssksksss623.jpg,400,245,with_mask,97,111,115,133
maksssksksss623.jpg,400,245,with_mask,136,214,164,240
maksssksksss623.jpg,400,245,with_mask,195,173,220,193
maksssksksss623.jpg,400,245,with_mask,212,190,241,215
maksssksksss623.jpg,400,245,with_mask,188,94,211,117
maksssksksss623.jpg,400,245,with_mask,181,58,206,79
maksssksksss623.jpg,400,245,with_mask,185,28,208,46
maksssksksss623.jpg,400,245,with_mask,247,111,266,131
maksssksksss623.jpg,400,245,with_mask,254,56,275,78
maksssksksss623.jpg,400,245,with_mask,287,55,310,78
maksssksksss623.jpg,400,245,with_mask,359,149,387,167
maksssksksss623.jpg,400,245,with_mask,345,75,369,95
maksssksksss623.jpg,400,245,with_mask,320,41,338,59
maksssksksss623.jpg,400,245,with_mask,319,15,337,30
maksssksksss624.jpg,301,400,without_mask,95,195,193,338
maksssksksss625.jpg,400,277,with_mask,191,96,244,148
maksssksksss626.jpg,267,400,with_mask,69,100,214,267
maksssksksss627.jpg,400,225,without_mask,42,27,69,52
maksssksksss627.jpg,400,225,without_mask,132,5,144,20
maksssksksss627.jpg,400,225,without_mask,191,9,205,25
maksssksksss627.jpg,400,225,with_mask,204,14,225,39
maksssksksss627.jpg,400,225,without_mask,142,34,166,55
maksssksksss627.jpg,400,225,with_mask,130,63,161,96
maksssksksss627.jpg,400,225,without_mask,68,75,93,91
maksssksksss627.jpg,400,225,without_mask,36,167,63,194
maksssksksss627.jpg,400,225,without_mask,109,91,139,125
maksssksksss627.jpg,400,225,without_mask,169,77,213,121
maksssksksss627.jpg,400,225,without_mask,243,41,260,59
maksssksksss627.jpg,400,225,with_mask,256,44,282,72
maksssksksss627.jpg,400,225,with_mask,327,41,365,80
maksssksksss627.jpg,400,225,with_mask,263,132,310,182
maksssksksss628.jpg,400,262,with_mask,175,89,196,120
maksssksksss628.jpg,400,262,with_mask,70,93,81,104
maksssksksss629.jpg,301,400,with_mask,130,235,234,380
maksssksksss63.jpg,400,226,with_mask,131,86,259,216
maksssksksss630.jpg,301,400,with_mask,92,233,151,338
maksssksksss631.jpg,400,209,with_mask,4,50,20,66
maksssksksss631.jpg,400,209,with_mask,49,53,63,68
maksssksksss631.jpg,400,209,with_mask,85,55,100,70
maksssksksss631.jpg,400,209,with_mask,105,35,118,51
maksssksksss631.jpg,400,209,with_mask,127,43,141,60
maksssksksss631.jpg,400,209,with_mask,169,49,184,66
maksssksksss631.jpg,400,209,with_mask,220,47,234,63
maksssksksss631.jpg,400,209,with_mask,255,58,268,72
maksssksksss631.jpg,400,209,with_mask,291,56,305,71
maksssksksss631.jpg,400,209,with_mask,327,67,344,81
maksssksksss631.jpg,400,209,with_mask,373,58,391,75
maksssksksss632.jpg,267,400,with_mask,94,57,167,131
maksssksksss633.jpg,400,400,with_mask,269,138,324,190
maksssksksss634.jpg,400,300,without_mask,126,62,147,91
maksssksksss634.jpg,400,300,with_mask,184,91,201,115
maksssksksss634.jpg,400,300,with_mask,307,86,323,105
maksssksksss634.jpg,400,300,without_mask,370,95,381,108
maksssksksss635.jpg,301,400,with_mask,79,112,232,318
maksssksksss636.jpg,400,300,with_mask,76,94,99,121
maksssksksss636.jpg,400,300,with_mask,163,113,187,133
maksssksksss636.jpg,400,300,without_mask,229,93,243,108
maksssksksss636.jpg,400,300,without_mask,271,103,285,121
maksssksksss636.jpg,400,300,with_mask,37,100,46,112
maksssksksss637.jpg,400,226,with_mask,37,36,55,54
maksssksksss637.jpg,400,226,with_mask,162,24,192,54
maksssksksss637.jpg,400,226,with_mask,176,109,202,127
maksssksksss637.jpg,400,226,with_mask,261,36,287,63
maksssksksss637.jpg,400,226,with_mask,312,33,329,45
maksssksksss637.jpg,400,226,with_mask,357,27,371,42
maksssksksss638.jpg,400,264,with_mask,53,100,108,158
maksssksksss638.jpg,400,264,with_mask,279,95,360,181
maksssksksss639.jpg,400,226,with_mask,32,35,89,96
maksssksksss639.jpg,400,226,with_mask,241,56,261,77
maksssksksss639.jpg,400,226,with_mask,336,47,367,80
maksssksksss639.jpg,400,226,with_mask,186,62,200,93
maksssksksss64.jpg,400,225,with_mask,99,44,116,64
maksssksksss64.jpg,400,225,with_mask,151,41,171,61
maksssksksss64.jpg,400,225,with_mask,306,21,326,42
maksssksksss64.jpg,400,225,with_mask,354,32,357,38
maksssksksss64.jpg,400,225,without_mask,275,32,277,35
maksssksksss64.jpg,400,225,with_mask,243,34,246,37
maksssksksss64.jpg,400,225,with_mask,207,38,208,40
maksssksksss64.jpg,400,225,with_mask,216,37,218,39
maksssksksss64.jpg,400,225,with_mask,217,36,219,39
maksssksksss64.jpg,400,225,with_mask,226,35,227,37
maksssksksss64.jpg,400,225,with_mask,230,36,231,38
maksssksksss640.jpg,400,210,with_mask,21,48,77,104
maksssksksss640.jpg,400,210,with_mask,118,84,163,131
maksssksksss640.jpg,400,210,with_mask,157,113,189,146
maksssksksss640.jpg,400,210,with_mask,172,65,202,95
maksssksksss640.jpg,400,210,with_mask,195,103,240,150
maksssksksss640.jpg,400,210,with_mask,260,129,302,173
maksssksksss640.jpg,400,210,with_mask,283,42,314,71
maksssksksss640.jpg,400,210,without_mask,364,84,399,121
maksssksksss641.jpg,267,400,without_mask,1,248,15,273
maksssksksss641.jpg,267,400,without_mask,12,240,36,269
maksssksksss641.jpg,267,400,without_mask,66,200,108,248
maksssksksss641.jpg,267,400,without_mask,216,272,257,318
maksssksksss642.jpg,252,400,with_mask,72,9,117,75
maksssksksss642.jpg,252,400,with_mask,138,100,182,158
maksssksksss643.jpg,400,400,with_mask,131,126,277,284
maksssksksss644.jpg,301,400,with_mask,52,198,172,337
maksssksksss645.jpg,301,400,with_mask,53,184,173,323
maksssksksss646.jpg,301,400,with_mask,91,188,201,334
maksssksksss647.jpg,400,265,without_mask,21,40,66,87
maksssksksss647.jpg,400,265,without_mask,82,21,108,43
maksssksksss647.jpg,400,265,with_mask,134,44,152,67
maksssksksss647.jpg,400,265,with_mask,150,75,182,109
maksssksksss647.jpg,400,265,with_mask,62,159,145,240
maksssksksss647.jpg,400,265,with_mask,186,142,264,223
maksssksksss647.jpg,400,265,with_mask,229,85,268,128
maksssksksss647.jpg,400,265,with_mask,186,52,214,82
maksssksksss647.jpg,400,265,without_mask,317,47,350,81
maksssksksss647.jpg,400,265,with_mask,361,23,397,53
maksssksksss647.jpg,400,265,with_mask,368,58,400,96
maksssksksss647.jpg,400,265,with_mask,294,123,339,172
maksssksksss648.jpg,400,267,with_mask,117,73,136,99
maksssksksss648.jpg,400,267,with_mask,194,24,225,62
maksssksksss648.jpg,400,267,with_mask,251,75,268,94
maksssksksss649.jpg,301,400,with_mask,144,252,233,383
maksssksksss65.jpg,400,300,with_mask,179,74,218,117
maksssksksss65.jpg,400,300,with_mask,264,96,294,141
maksssksksss65.jpg,400,300,without_mask,341,77,362,103
maksssksksss650.jpg,267,400,with_mask,108,73,155,134
maksssksksss651.jpg,400,226,with_mask,186,41,217,77
maksssksksss652.jpg,301,400,with_mask,30,184,142,327
maksssksksss653.jpg,400,225,with_mask,77,69,130,112
maksssksksss653.jpg,400,225,with_mask,280,54,329,99
maksssksksss654.jpg,267,400,with_mask,88,70,206,195
maksssksksss655.jpg,301,400,without_mask,107,175,209,292
maksssksksss656.jpg,400,245,with_mask,26,56,43,77
maksssksksss656.jpg,400,245,with_mask,57,69,77,87
maksssksksss656.jpg,400,245,with_mask,115,51,126,65
maksssksksss656.jpg,400,245,with_mask,133,61,152,85
maksssksksss656.jpg,400,245,with_mask,143,51,155,66
maksssksksss656.jpg,400,245,with_mask,155,59,171,78
maksssksksss656.jpg,400,245,with_mask,172,107,192,127
maksssksksss656.jpg,400,245,with_mask,171,56,177,70
maksssksksss656.jpg,400,245,with_mask,186,60,197,75
maksssksksss656.jpg,400,245,with_mask,205,58,217,75
maksssksksss656.jpg,400,245,with_mask,216,58,233,78
maksssksksss656.jpg,400,245,with_mask,238,67,253,83
maksssksksss656.jpg,400,245,with_mask,253,72,268,91
maksssksksss656.jpg,400,245,with_mask,275,77,296,97
maksssksksss656.jpg,400,245,with_mask,284,47,293,60
maksssksksss656.jpg,400,245,with_mask,301,55,315,72
maksssksksss656.jpg,400,245,without_mask,316,56,330,71
maksssksksss656.jpg,400,245,with_mask,332,56,340,67
maksssksksss656.jpg,400,245,with_mask,345,51,361,67
maksssksksss656.jpg,400,245,with_mask,366,54,385,73
maksssksksss657.jpg,400,267,with_mask,26,58,40,74
maksssksksss657.jpg,400,267,with_mask,61,58,77,77
maksssksksss657.jpg,400,267,without_mask,84,48,95,59
maksssksksss657.jpg,400,267,without_mask,94,35,110,50
maksssksksss657.jpg,400,267,without_mask,133,44,151,61
maksssksksss657.jpg,400,267,with_mask,191,51,212,76
maksssksksss657.jpg,400,267,without_mask,210,41,219,56
maksssksksss657.jpg,400,267,without_mask,231,39,248,57
maksssksksss657.jpg,400,267,without_mask,255,36,273,54
maksssksksss657.jpg,400,267,with_mask,318,26,341,53
maksssksksss657.jpg,400,267,with_mask,295,28,306,40
maksssksksss657.jpg,400,267,with_mask,283,47,293,58
maksssksksss657.jpg,400,267,without_mask,18,38,30,52
maksssksksss658.jpg,267,400,without_mask,121,47,158,80
maksssksksss659.jpg,441,575,without_mask,113,97,252,251
maksssksksss66.jpg,380,400,with_mask,179,81,267,173
maksssksksss660.jpg,301,400,without_mask,132,141,232,264
maksssksksss661.jpg,400,261,with_mask,11,63,30,81
maksssksksss661.jpg,400,261,with_mask,67,58,83,74
maksssksksss661.jpg,400,261,with_mask,100,59,114,76
maksssksksss661.jpg,400,261,with_mask,156,55,172,72
maksssksksss661.jpg,400,261,with_mask,176,54,188,68
maksssksksss661.jpg,400,261,with_mask,190,52,202,68
maksssksksss661.jpg,400,261,with_mask,203,40,216,50
maksssksksss661.jpg,400,261,with_mask,198,66,213,82
maksssksksss661.jpg,400,261,with_mask,220,81,243,104
maksssksksss661.jpg,400,261,without_mask,261,46,279,65
maksssksksss661.jpg,400,261,with_mask,266,84,290,112
maksssksksss661.jpg,400,261,with_mask,317,41,332,57
maksssksksss661.jpg,400,261,with_mask,311,82,332,100
maksssksksss661.jpg,400,261,with_mask,352,101,384,137
maksssksksss661.jpg,400,261,without_mask,340,101,354,121
maksssksksss662.jpg,400,261,with_mask,49,80,67,97
maksssksksss662.jpg,400,261,with_mask,96,47,110,62
maksssksksss662.jpg,400,261,with_mask,213,57,230,77
maksssksksss662.jpg,400,261,with_mask,350,43,372,67
maksssksksss663.jpg,301,400,with_mask,69,194,152,302
maksssksksss664.jpg,259,400,with_mask,110,70,176,140
maksssksksss665.jpg,400,267,with_mask,1,162,76,251
maksssksksss665.jpg,400,267,with_mask,49,88,86,140
maksssksksss665.jpg,400,267,with_mask,63,47,107,101
maksssksksss665.jpg,400,267,with_mask,118,94,172,156
maksssksksss665.jpg,400,267,with_mask,187,121,267,201
maksssksksss665.jpg,400,267,with_mask,252,21,293,69
maksssksksss665.jpg,400,267,with_mask,339,16,369,74
maksssksksss665.jpg,400,267,with_mask,325,138,389,201
maksssksksss666.jpg,400,300,with_mask,21,12,103,114
maksssksksss666.jpg,400,300,with_mask,188,100,283,204
maksssksksss666.jpg,400,300,without_mask,298,2,398,91
maksssksksss667.jpg,400,225,with_mask,6,56,70,127
maksssksksss667.jpg,400,225,with_mask,286,68,348,139
maksssksksss667.jpg,400,225,with_mask,344,79,400,137
maksssksksss668.jpg,301,400,with_mask,38,248,111,354
maksssksksss669.jpg,300,400,with_mask,60,121,219,301
maksssksksss67.jpg,400,300,with_mask,78,58,92,75
maksssksksss67.jpg,400,300,with_mask,153,48,167,65
maksssksksss67.jpg,400,300,with_mask,234,68,247,86
maksssksksss67.jpg,400,300,with_mask,292,64,305,86
maksssksksss670.jpg,400,225,with_mask,159,55,194,94
maksssksksss670.jpg,400,225,with_mask,219,89,245,120
maksssksksss670.jpg,400,225,with_mask,137,114,172,142
maksssksksss670.jpg,400,225,with_mask,311,86,327,105
maksssksksss671.jpg,301,400,with_mask,54,180,164,327
maksssksksss672.jpg,400,300,with_mask,159,110,193,148
maksssksksss672.jpg,400,300,with_mask,214,168,246,205
maksssksksss672.jpg,400,300,with_mask,29,150,55,183
maksssksksss672.jpg,400,300,with_mask,341,118,376,156
maksssksksss672.jpg,400,300,without_mask,240,143,277,186
maksssksksss672.jpg,400,300,without_mask,51,221,96,263
maksssksksss672.jpg,400,300,without_mask,1,50,27,78
maksssksksss672.jpg,400,300,without_mask,133,47,159,76
maksssksksss672.jpg,400,300,without_mask,354,266,397,300
maksssksksss673.jpg,400,290,with_mask,32,165,67,202
maksssksksss673.jpg,400,290,with_mask,171,193,204,229
maksssksksss673.jpg,400,290,without_mask,279,172,313,213
maksssksksss673.jpg,400,290,without_mask,102,199,118,220
maksssksksss673.jpg,400,290,without_mask,240,189,258,210
maksssksksss674.jpg,400,225,with_mask,24,60,44,83
maksssksksss674.jpg,400,225,with_mask,58,75,76,95
maksssksksss674.jpg,400,225,with_mask,130,67,152,92
maksssksksss674.jpg,400,225,with_mask,154,65,171,83
maksssksksss674.jpg,400,225,with_mask,171,116,192,138
maksssksksss674.jpg,400,225,with_mask,205,62,217,80
maksssksksss674.jpg,400,225,with_mask,216,63,234,84
maksssksksss674.jpg,400,225,with_mask,237,72,254,90
maksssksksss674.jpg,400,225,with_mask,252,79,269,99
maksssksksss674.jpg,400,225,with_mask,274,82,297,106
maksssksksss674.jpg,400,225,with_mask,300,60,314,77
maksssksksss674.jpg,400,225,without_mask,316,61,331,76
maksssksksss674.jpg,400,225,with_mask,345,54,362,74
maksssksksss674.jpg,400,225,with_mask,366,58,386,80
maksssksksss674.jpg,400,225,with_mask,113,55,127,72
maksssksksss674.jpg,400,225,with_mask,184,66,198,81
maksssksksss674.jpg,400,225,with_mask,140,56,155,71
maksssksksss674.jpg,400,225,with_mask,331,62,341,74
maksssksksss675.jpg,301,400,with_mask,104,138,218,276
maksssksksss676.jpg,400,267,with_mask,20,124,49,158
maksssksksss676.jpg,400,267,with_mask,34,219,73,267
maksssksksss676.jpg,400,267,with_mask,88,154,114,187
maksssksksss676.jpg,400,267,with_mask,107,99,124,119
maksssksksss676.jpg,400,267,with_mask,133,84,148,105
maksssksksss676.jpg,400,267,with_mask,192,112,210,135
maksssksksss676.jpg,400,267,with_mask,215,82,231,103
maksssksksss676.jpg,400,267,with_mask,264,108,279,125
maksssksksss676.jpg,400,267,with_mask,302,120,316,141
maksssksksss676.jpg,400,267,with_mask,340,142,356,172
maksssksksss676.jpg,400,267,with_mask,232,72,249,94
maksssksksss677.jpg,400,300,with_mask,237,28,271,64
maksssksksss678.jpg,400,225,with_mask,188,50,227,89
maksssksksss678.jpg,400,225,with_mask,363,104,389,139
maksssksksss679.jpg,400,225,with_mask,125,66,200,148
maksssksksss68.jpg,301,400,without_mask,141,187,237,307
maksssksksss680.jpg,400,267,with_mask,28,76,44,101
maksssksksss680.jpg,400,267,with_mask,159,66,176,86
maksssksksss680.jpg,400,267,with_mask,174,34,186,53
maksssksksss680.jpg,400,267,with_mask,202,39,218,61
maksssksksss680.jpg,400,267,without_mask,235,41,249,57
maksssksksss680.jpg,400,267,without_mask,249,43,266,65
maksssksksss680.jpg,400,267,with_mask,296,39,312,56
maksssksksss680.jpg,400,267,with_mask,332,51,346,69
maksssksksss680.jpg,400,267,with_mask,375,48,388,63
maksssksksss680.jpg,400,267,without_mask,387,46,400,65
maksssksksss681.jpg,301,400,with_mask,81,174,222,331
maksssksksss682.jpg,400,277,with_mask,69,80,107,114
maksssksksss682.jpg,400,277,with_mask,191,73,221,106
maksssksksss682.jpg,400,277,with_mask,311,80,346,110
maksssksksss682.jpg,400,277,without_mask,3,53,23,77
maksssksksss682.jpg,400,277,with_mask,108,49,134,67
maksssksksss683.jpg,300,400,with_mask,96,87,216,214
maksssksksss684.jpg,400,269,with_mask,80,55,102,80
maksssksksss684.jpg,400,269,with_mask,174,71,192,90
maksssksksss684.jpg,400,269,with_mask,228,79,243,98
maksssksksss684.jpg,400,269,without_mask,282,75,296,90
maksssksksss684.jpg,400,269,without_mask,365,61,374,70
maksssksksss685.jpg,400,225,with_mask,12,37,54,79
maksssksksss685.jpg,400,225,with_mask,147,47,197,103
maksssksksss685.jpg,400,225,with_mask,292,55,315,80
maksssksksss685.jpg,400,225,with_mask,381,56,400,77
maksssksksss686.jpg,301,400,with_mask,54,173,158,299
maksssksksss687.jpg,301,400,with_mask,57,211,168,353
maksssksksss688.jpg,400,277,with_mask,166,67,260,160
maksssksksss689.jpg,560,315,with_mask,293,153,361,212
maksssksksss69.jpg,400,351,with_mask,145,93,280,241
maksssksksss690.jpg,400,245,with_mask,25,54,43,76
maksssksksss690.jpg,400,245,with_mask,58,67,76,88
maksssksksss690.jpg,400,245,with_mask,132,62,152,85
